label,MRI,,,UPENNModuleClustering
41992,99,121,83,2
41993,99,121,87,2
41994,99,121,90,16
41995,99,121,97,7
41996,99,121,99,7
41997,99,121,107,9
41998,99,122,47,1
41999,99,122,52,14
42000,99,122,59,4
42001,99,122,63,4
42002,99,122,64,4
42003,99,122,72,6
42004,99,122,73,6
42005,99,122,74,2
42006,99,122,76,3
42007,99,122,86,2
42008,99,122,88,2
42009,99,122,95,16
42010,99,122,99,7
42011,99,122,104,9
42012,99,122,105,9
42013,99,122,107,9
42014,99,123,48,8
42015,99,123,54,5
42016,99,123,58,11
42017,99,123,60,4
42018,99,123,65,4
42019,99,123,66,8
42020,99,123,72,5
42021,99,123,73,5
42022,99,123,76,2
42023,99,123,79,2
42024,99,123,80,2
42025,99,123,81,2
42026,99,123,84,2
42027,99,123,86,2
42028,99,123,89,16
42029,99,123,93,16
42030,99,123,96,16
42031,99,123,97,7
42032,99,123,98,7
42033,99,123,100,7
42034,99,123,105,9
42035,99,124,47,1
42036,99,124,49,8
42037,99,124,53,5
42038,99,124,57,5
42039,99,124,61,4
42040,99,124,64,4
42041,99,124,67,3
42042,99,124,68,3
42043,99,124,72,5
42044,99,124,75,14
42045,99,124,79,2
42046,99,124,81,2
42047,99,124,83,2
42048,99,124,85,2
42049,99,124,94,16
42050,99,124,100,7
42051,99,124,105,9
42052,99,125,49,8
42053,99,125,50,8
42054,99,125,51,8
42055,99,125,54,5
42056,99,125,55,5
42057,99,125,57,5
42058,99,125,58,5
42059,99,125,60,3
42060,99,125,64,4
42061,99,125,65,4
42062,99,125,67,3
42063,99,125,68,3
42064,99,125,75,5
42065,99,125,78,2
42066,99,125,81,2
42067,99,125,83,2
42068,99,125,85,2
42069,99,125,89,16
42070,99,125,93,16
42071,99,125,95,16
42072,99,125,96,7
42073,99,125,97,7
42074,99,125,101,7
42075,99,126,46,1
42076,99,126,52,6
42077,99,126,65,4
42078,99,126,67,3
42079,99,126,70,8
42080,99,126,73,5
42081,99,126,77,2
42082,99,126,82,2
42083,99,126,96,7
42084,99,126,97,7
42085,99,126,104,9
42086,99,127,46,1
42087,99,127,49,6
42088,99,127,52,6
42089,99,127,62,4
42090,99,127,65,4
42091,99,127,67,4
42092,99,127,68,3
42093,99,127,69,8
42094,99,127,70,8
42095,99,127,72,6
42096,99,127,76,14
42097,99,127,79,2
42098,99,127,83,16
42099,99,127,86,16
42100,99,127,87,16
42101,99,127,91,16
42102,99,127,92,16
42103,99,127,94,16
42104,99,127,98,7
42105,99,127,99,7
42106,99,128,48,8
42107,99,128,49,6
42108,99,128,60,8
42109,99,128,65,8
42110,99,128,66,4
42111,99,128,73,6
42112,99,128,75,5
42113,99,128,76,14
42114,99,128,78,2
42115,99,128,81,2
42116,99,128,83,16
42117,99,128,84,16
42118,99,128,85,16
42119,99,128,87,16
42120,99,128,88,16
42121,99,128,93,16
42122,99,128,95,16
42123,99,128,98,7
42124,99,128,99,7
42125,99,128,106,9
42126,99,128,109,9
42127,99,129,47,1
42128,99,129,49,8
42129,99,129,53,6
42130,99,129,55,6
42131,99,129,57,8
42132,99,129,58,8
42133,99,129,60,11
42134,99,129,65,8
42135,99,129,66,8
42136,99,129,73,6
42137,99,129,82,2
42138,99,129,84,16
42139,99,129,87,16
42140,99,129,91,16
42141,99,129,95,16
42142,99,129,97,7
42143,99,129,100,7
42144,99,129,102,15
42145,99,129,107,9
42146,99,129,110,9
42147,99,130,51,6
42148,99,130,56,6
42149,99,130,62,6
42150,99,130,66,8
42151,99,130,71,8
42152,99,130,73,8
42153,99,130,77,2
42154,99,130,80,2
42155,99,130,85,16
42156,99,130,86,16
42157,99,130,89,16
42158,99,130,93,16
42159,99,130,94,16
42160,99,130,95,16
42161,99,130,98,7
42162,99,130,103,9
42163,99,130,107,9
42164,99,130,109,9
42165,99,130,110,9
42166,99,131,48,14
42167,99,131,53,6
42168,99,131,56,6
42169,99,131,59,6
42170,99,131,60,6
42171,99,131,75,5
42172,99,131,76,5
42173,99,131,77,2
42174,99,131,78,15
42175,99,131,82,16
42176,99,131,85,16
42177,99,131,86,16
42178,99,131,96,7
42179,99,131,100,7
42180,99,131,101,7
42181,99,131,104,9
42182,99,131,107,9
42183,99,131,109,9
42184,99,132,51,6
42185,99,132,52,14
42186,99,132,55,8
42187,99,132,56,8
42188,99,132,57,8
42189,99,132,59,6
42190,99,132,65,8
42191,99,132,66,8
42192,99,132,69,8
42193,99,132,71,8
42194,99,132,72,8
42195,99,132,76,5
42196,99,132,80,2
42197,99,132,82,16
42198,99,132,84,16
42199,99,132,85,16
42200,99,132,86,16
42201,99,132,87,16
42202,99,132,91,16
42203,99,132,97,7
42204,99,132,102,15
42205,99,132,103,9
42206,99,132,104,9
42207,99,132,106,9
42208,99,132,107,9
42209,99,133,50,8
42210,99,133,51,14
42211,99,133,57,8
42212,99,133,61,8
42213,99,133,64,8
42214,99,133,65,8
42215,99,133,73,8
42216,99,133,75,5
42217,99,133,87,16
42218,99,133,89,16
42219,99,133,93,16
42220,99,133,94,16
42221,99,133,95,16
42222,99,133,102,10
42223,99,133,106,9
42224,99,133,107,9
42225,99,133,108,9
42226,99,134,50,14
42227,99,134,55,6
42228,99,134,57,8
42229,99,134,59,8
42230,99,134,64,8
42231,99,134,69,8
42232,99,134,80,2
42233,99,134,84,16
42234,99,134,88,16
42235,99,134,94,16
42236,99,134,99,7
42237,99,134,102,10
42238,99,134,104,9
42239,99,134,108,9
42240,99,135,59,8
42241,99,135,60,8
42242,99,135,66,8
42243,99,135,70,8
42244,99,135,72,8
42245,99,135,73,8
42246,99,135,79,15
42247,99,135,85,16
42248,99,135,90,16
42249,99,135,95,16
42250,99,135,97,7
42251,99,135,102,10
42252,99,135,103,9
42253,99,135,105,9
42254,99,135,106,9
42255,99,136,56,6
42256,99,136,60,8
42257,99,136,61,8
42258,99,136,62,8
42259,99,136,63,8
42260,99,136,73,8
42261,99,136,77,14
42262,99,136,78,14
42263,99,136,84,16
42264,99,136,86,16
42265,99,136,87,16
42266,99,136,88,16
42267,99,136,93,16
42268,99,136,95,16
42269,99,136,97,7
42270,99,136,99,7
42271,99,136,102,10
42272,99,136,106,9
42273,99,137,50,12
42274,99,137,52,14
42275,99,137,57,6
42276,99,137,61,8
42277,99,137,62,8
42278,99,137,64,8
42279,99,137,65,8
42280,99,137,68,8
42281,99,137,73,6
42282,99,137,74,6
42283,99,137,76,5
42284,99,137,78,7
42285,99,137,81,16
42286,99,137,82,16
42287,99,137,85,16
42288,99,137,86,16
42289,99,137,89,16
42290,99,137,90,16
42291,99,137,91,16
42292,99,137,95,16
42293,99,137,96,7
42294,99,137,104,9
42295,99,137,105,9
42296,99,138,62,8
42297,99,138,68,8
42298,99,138,69,8
42299,99,138,70,8
42300,99,138,74,5
42301,99,138,77,7
42302,99,138,79,15
42303,99,138,82,16
42304,99,138,86,16
42305,99,138,87,16
42306,99,138,92,16
42307,99,138,98,7
42308,99,138,101,10
42309,99,138,104,9
42310,99,139,52,10
42311,99,139,53,14
42312,99,139,56,5
42313,99,139,58,8
42314,99,139,64,8
42315,99,139,67,8
42316,99,139,71,8
42317,99,139,76,15
42318,99,139,78,15
42319,99,139,79,15
42320,99,139,80,7
42321,99,139,84,16
42322,99,139,86,16
42323,99,139,91,16
42324,99,139,94,16
42325,99,139,95,16
42326,99,139,96,7
42327,99,139,97,7
42328,99,139,100,7
42329,99,140,52,10
42330,99,140,55,14
42331,99,140,58,6
42332,99,140,68,8
42333,99,140,70,8
42334,99,140,71,8
42335,99,140,75,14
42336,99,140,77,15
42337,99,140,83,16
42338,99,140,85,16
42339,99,140,87,16
42340,99,140,98,7
42341,99,140,102,10
42342,99,141,62,6
42343,99,141,63,6
42344,99,141,71,8
42345,99,141,75,7
42346,99,141,77,15
42347,99,141,79,15
42348,99,141,80,7
42349,99,141,81,16
42350,99,141,82,16
42351,99,141,86,16
42352,99,141,91,16
42353,99,141,95,16
42354,99,141,100,7
42355,99,141,101,10
42356,99,141,103,9
42357,99,141,105,9
42358,99,142,54,10
42359,99,142,59,5
42360,99,142,64,6
42361,99,142,73,5
42362,99,142,76,15
42363,99,142,77,15
42364,99,142,78,15
42365,99,142,79,15
42366,99,142,81,16
42367,99,142,82,16
42368,99,142,85,16
42369,99,142,90,16
42370,99,142,92,16
42371,99,142,93,16
42372,99,142,94,16
42373,99,142,99,7
42374,99,143,54,10
42375,99,143,55,10
42376,99,143,56,10
42377,99,143,62,5
42378,99,143,66,6
42379,99,143,75,7
42380,99,143,77,15
42381,99,143,79,15
42382,99,143,80,7
42383,99,143,85,16
42384,99,143,88,16
42385,99,143,89,16
42386,99,143,90,16
42387,99,143,91,16
42388,99,143,94,16
42389,99,143,99,7
42390,99,143,105,9
42391,99,144,53,10
42392,99,144,55,10
42393,99,144,62,5
42394,99,144,67,5
42395,99,144,68,5
42396,99,144,72,5
42397,99,144,75,7
42398,99,144,76,15
42399,99,144,77,15
42400,99,144,79,15
42401,99,144,82,16
42402,99,144,86,16
42403,99,144,94,16
42404,99,144,105,9
42405,99,145,56,10
42406,99,145,58,10
42407,99,145,59,14
42408,99,145,69,5
42409,99,145,70,5
42410,99,145,71,5
42411,99,145,72,5
42412,99,145,77,15
42413,99,145,85,16
42414,99,145,86,16
42415,99,145,90,16
42416,99,145,91,16
42417,99,145,92,16
42418,99,145,93,16
42419,99,145,99,7
42420,99,145,103,9
42421,99,145,105,9
42422,99,146,60,10
42423,99,146,62,10
42424,99,146,65,10
42425,99,146,67,14
42426,99,146,70,14
42427,99,146,73,7
42428,99,146,74,7
42429,99,146,76,15
42430,99,146,77,15
42431,99,146,81,7
42432,99,146,83,16
42433,99,146,84,16
42434,99,146,85,16
42435,99,146,87,16
42436,99,146,88,16
42437,99,146,89,16
42438,99,146,90,16
42439,99,146,91,16
42440,99,146,93,16
42441,99,146,98,7
42442,99,146,100,7
42443,99,146,101,7
42444,99,147,59,10
42445,99,147,60,10
42446,99,147,61,10
42447,99,147,62,10
42448,99,147,64,10
42449,99,147,67,10
42450,99,147,69,10
42451,99,147,73,16
42452,99,147,76,15
42453,99,147,77,15
42454,99,147,84,16
42455,99,147,86,16
42456,99,147,87,16
42457,99,147,93,16
42458,99,147,97,7
42459,99,147,99,7
42460,99,147,103,9
42461,99,148,63,10
42462,99,148,64,10
42463,99,148,71,10
42464,99,148,83,16
42465,99,148,84,16
42466,99,148,87,16
42467,99,148,93,16
42468,99,148,96,16
42469,99,148,98,7
42470,99,148,101,7
42471,99,149,67,10
42472,99,149,68,10
42473,99,149,69,10
42474,99,149,70,10
42475,99,149,72,2
42476,99,149,73,4
42477,99,149,75,8
42478,99,149,76,16
42479,99,149,81,15
42480,99,149,84,16
42481,99,149,86,16
42482,99,149,89,16
42483,99,149,96,7
42484,99,150,72,10
42485,99,150,77,7
42486,99,150,78,7
42487,99,150,81,7
42488,99,150,82,7
42489,99,150,85,16
42490,99,150,86,16
42491,99,150,88,16
42492,99,150,92,16
42493,99,150,93,7
42494,99,150,98,7
42495,99,150,105,9
42496,99,151,68,10
42497,99,151,76,3
42498,99,151,81,7
42499,99,151,82,7
42500,99,151,83,7
42501,99,151,84,7
42502,99,151,89,16
42503,99,151,90,16
42504,99,151,91,16
42505,99,151,92,16
42506,99,151,97,7
42507,99,151,103,9
42508,99,152,64,15
42509,99,152,65,10
42510,99,152,67,10
42511,99,152,68,10
42512,99,152,70,10
42513,99,152,80,7
42514,99,152,83,7
42515,99,152,92,16
42516,99,152,93,7
42517,99,152,96,7
42518,99,152,102,9
42519,99,152,103,9
42520,99,153,64,15
42521,99,153,68,10
42522,99,153,79,16
42523,99,153,83,7
42524,99,153,86,16
42525,99,153,87,16
42526,99,153,101,7
42527,99,154,68,10
42528,99,154,69,10
42529,99,154,70,10
42530,99,154,72,7
42531,99,154,78,4
42532,99,154,79,4
42533,99,154,99,7
42534,99,154,100,7
42535,99,154,103,9
42536,99,155,65,10
42537,99,155,66,10
42538,99,155,67,10
42539,99,155,69,10
42540,99,155,71,7
42541,99,155,81,4
42542,99,155,86,16
42543,99,155,87,16
42544,99,155,88,16
42545,99,155,89,16
42546,99,155,91,16
42547,99,155,95,7
42548,99,155,98,7
42549,99,155,102,9
42550,99,156,67,10
42551,99,156,68,10
42552,99,156,83,4
42553,99,156,84,16
42554,99,156,89,16
42555,99,156,93,7
42556,99,156,95,7
42557,99,156,98,7
42558,99,156,101,10
42559,99,157,66,10
42560,99,157,69,7
42561,99,157,71,11
42562,99,157,85,16
42563,99,157,87,16
42564,99,157,89,16
42565,99,157,91,7
42566,99,157,96,7
42567,99,157,99,7
42568,99,157,100,7
42569,99,158,84,4
42570,99,158,93,7
42571,99,158,100,7
42572,99,159,67,10
42573,99,159,85,4
42574,99,159,87,16
42575,99,159,90,16
42576,99,159,94,7
42577,99,160,91,7
42578,99,160,93,7
42579,99,160,96,7
42580,99,161,86,4
42581,99,161,88,7
42582,99,161,91,7
42583,99,161,92,7
42584,99,161,93,7
42585,99,161,98,10
42586,99,162,87,7
42587,99,162,88,7
42588,99,162,89,7
42589,99,162,90,7
42590,99,162,95,10
42591,99,162,98,10
42592,99,163,87,7
42593,99,163,91,7
42594,99,163,93,7
42595,99,163,96,10
42596,99,163,97,10
42597,99,163,98,10
42598,99,164,67,10
42599,99,164,87,15
42600,99,164,91,7
42601,99,164,92,7
42602,99,165,66,10
42603,99,165,86,15
42604,99,165,90,10
42605,99,166,66,10
42606,99,166,69,10
42607,99,166,76,15
42608,99,166,90,10
42609,99,167,62,10
42610,99,167,63,10
42611,99,167,64,10
42612,99,167,78,15
42613,99,168,66,10
42614,99,169,67,10
42615,99,170,63,10
42616,99,170,64,10
42617,99,170,65,10
42618,99,171,63,10
42619,99,171,65,10
42620,99,173,66,10
42621,99,174,66,10
42622,99,175,64,10
42623,99,175,65,10
42624,99,175,66,10
42625,100,78,73,15
42626,100,78,75,15
42627,100,78,76,15
42628,100,78,82,15
42629,100,79,72,12
42630,100,79,78,15
42631,100,79,79,15
42632,100,79,80,15
42633,100,79,81,15
42634,100,79,82,15
42635,100,79,87,15
42636,100,80,71,12
42637,100,80,76,12
42638,100,80,80,15
42639,100,80,85,15
42640,100,80,91,15
42641,100,81,69,12
42642,100,81,74,12
42643,100,81,75,2
42644,100,81,79,2
42645,100,81,80,2
42646,100,81,83,15
42647,100,81,84,15
42648,100,81,88,15
42649,100,82,67,12
42650,100,82,68,12
42651,100,82,69,12
42652,100,82,70,12
42653,100,82,76,2
42654,100,82,77,2
42655,100,82,78,2
42656,100,82,82,2
42657,100,82,87,2
42658,100,82,89,15
42659,100,82,92,15
42660,100,82,93,15
42661,100,82,94,15
42662,100,83,67,12
42663,100,83,69,12
42664,100,83,73,2
42665,100,83,77,2
42666,100,83,79,2
42667,100,83,80,2
42668,100,83,81,2
42669,100,83,84,2
42670,100,83,85,2
42671,100,83,86,2
42672,100,83,89,15
42673,100,83,92,15
42674,100,84,69,12
42675,100,84,70,12
42676,100,84,71,2
42677,100,84,74,2
42678,100,84,76,3
42679,100,84,78,3
42680,100,84,86,2
42681,100,84,89,2
42682,100,84,90,2
42683,100,84,91,15
42684,100,84,93,15
42685,100,84,95,15
42686,100,85,69,12
42687,100,85,70,2
42688,100,85,75,3
42689,100,85,76,3
42690,100,85,77,3
42691,100,85,83,2
42692,100,85,85,2
42693,100,85,86,2
42694,100,85,93,15
42695,100,86,67,12
42696,100,86,70,3
42697,100,86,81,3
42698,100,86,83,2
42699,100,86,84,2
42700,100,86,89,2
42701,100,87,74,3
42702,100,87,82,3
42703,100,87,86,3
42704,100,88,65,12
42705,100,88,66,12
42706,100,88,68,1
42707,100,88,69,3
42708,100,88,71,3
42709,100,88,72,3
42710,100,88,77,3
42711,100,88,79,3
42712,100,88,84,3
42713,100,88,89,2
42714,100,88,90,2
42715,100,88,94,15
42716,100,89,65,12
42717,100,89,66,12
42718,100,89,75,3
42719,100,89,76,3
42720,100,89,77,3
42721,100,89,79,3
42722,100,89,80,3
42723,100,89,84,3
42724,100,89,91,2
42725,100,89,92,2
42726,100,89,93,15
42727,100,89,95,15
42728,100,90,68,3
42729,100,90,72,3
42730,100,90,80,3
42731,100,90,81,3
42732,100,90,85,3
42733,100,90,90,2
42734,100,90,95,15
42735,100,91,65,12
42736,100,91,66,2
42737,100,91,68,3
42738,100,91,80,3
42739,100,91,84,3
42740,100,91,85,3
42741,100,91,86,3
42742,100,91,89,3
42743,100,92,64,12
42744,100,92,69,3
42745,100,92,73,3
42746,100,92,78,3
42747,100,92,79,3
42748,100,92,84,3
42749,100,92,85,3
42750,100,92,86,3
42751,100,92,89,3
42752,100,92,97,15
42753,100,93,63,12
42754,100,93,64,12
42755,100,93,65,1
42756,100,93,66,1
42757,100,93,70,3
42758,100,93,72,3
42759,100,93,75,3
42760,100,93,78,3
42761,100,93,80,3
42762,100,93,81,3
42763,100,93,84,3
42764,100,93,86,3
42765,100,93,89,3
42766,100,93,93,2
42767,100,93,94,2
42768,100,93,97,15
42769,100,94,64,12
42770,100,94,65,1
42771,100,94,69,3
42772,100,94,70,3
42773,100,94,72,3
42774,100,94,73,3
42775,100,94,79,3
42776,100,94,82,3
42777,100,94,89,3
42778,100,94,90,3
42779,100,94,96,15
42780,100,94,100,15
42781,100,95,64,12
42782,100,95,73,3
42783,100,95,74,3
42784,100,95,75,3
42785,100,95,76,3
42786,100,95,78,3
42787,100,95,80,3
42788,100,95,81,3
42789,100,95,83,3
42790,100,95,85,3
42791,100,95,90,3
42792,100,95,92,2
42793,100,95,94,2
42794,100,95,95,2
42795,100,95,100,15
42796,100,96,65,12
42797,100,96,67,12
42798,100,96,68,1
42799,100,96,74,3
42800,100,96,80,3
42801,100,96,81,3
42802,100,96,84,3
42803,100,96,86,3
42804,100,96,92,3
42805,100,96,93,2
42806,100,96,98,15
42807,100,96,99,15
42808,100,97,70,2
42809,100,97,74,3
42810,100,97,75,3
42811,100,97,80,3
42812,100,97,81,3
42813,100,97,83,3
42814,100,97,88,3
42815,100,97,90,3
42816,100,97,94,2
42817,100,97,95,2
42818,100,97,96,2
42819,100,97,100,15
42820,100,98,69,12
42821,100,98,70,12
42822,100,98,71,2
42823,100,98,73,3
42824,100,98,79,3
42825,100,98,87,3
42826,100,98,90,3
42827,100,98,95,2
42828,100,98,96,2
42829,100,98,99,15
42830,100,98,101,15
42831,100,99,56,12
42832,100,99,57,12
42833,100,99,65,12
42834,100,99,66,12
42835,100,99,68,12
42836,100,99,70,12
42837,100,99,75,3
42838,100,99,79,3
42839,100,99,82,3
42840,100,99,88,3
42841,100,99,91,3
42842,100,99,93,3
42843,100,100,56,12
42844,100,100,60,12
42845,100,100,65,12
42846,100,100,68,12
42847,100,100,69,12
42848,100,100,70,12
42849,100,100,71,2
42850,100,100,72,2
42851,100,100,73,2
42852,100,100,76,3
42853,100,100,77,3
42854,100,100,78,3
42855,100,100,81,3
42856,100,100,84,3
42857,100,100,88,3
42858,100,100,92,3
42859,100,100,93,3
42860,100,100,100,15
42861,100,100,101,15
42862,100,101,30,12
42863,100,101,50,12
42864,100,101,51,12
42865,100,101,52,12
42866,100,101,59,12
42867,100,101,66,12
42868,100,101,68,12
42869,100,101,70,2
42870,100,101,71,2
42871,100,101,72,2
42872,100,101,73,2
42873,100,101,76,3
42874,100,101,77,3
42875,100,101,80,3
42876,100,101,83,3
42877,100,101,89,3
42878,100,101,92,3
42879,100,101,97,2
42880,100,101,99,15
42881,100,101,101,15
42882,100,102,49,12
42883,100,102,57,12
42884,100,102,65,12
42885,100,102,68,12
42886,100,102,76,3
42887,100,102,82,3
42888,100,102,84,3
42889,100,102,88,3
42890,100,102,92,3
42891,100,102,96,2
42892,100,102,97,2
42893,100,102,100,15
42894,100,102,101,15
42895,100,103,42,12
42896,100,103,47,12
42897,100,103,49,12
42898,100,103,53,1
42899,100,103,56,1
42900,100,103,57,12
42901,100,103,60,12
42902,100,103,65,12
42903,100,103,71,2
42904,100,103,73,2
42905,100,103,78,3
42906,100,103,80,3
42907,100,103,81,3
42908,100,103,82,3
42909,100,103,83,2
42910,100,103,85,3
42911,100,103,86,3
42912,100,103,93,3
42913,100,103,94,3
42914,100,103,95,2
42915,100,103,96,2
42916,100,103,100,15
42917,100,103,101,15
42918,100,104,47,12
42919,100,104,49,12
42920,100,104,51,6
42921,100,104,52,6
42922,100,104,65,12
42923,100,104,74,2
42924,100,104,76,3
42925,100,104,77,3
42926,100,104,79,3
42927,100,104,81,3
42928,100,104,83,2
42929,100,104,84,2
42930,100,104,85,3
42931,100,104,88,3
42932,100,104,93,3
42933,100,104,95,2
42934,100,104,98,2
42935,100,104,99,2
42936,100,105,45,12
42937,100,105,47,12
42938,100,105,48,12
42939,100,105,49,6
42940,100,105,52,5
42941,100,105,54,5
42942,100,105,59,12
42943,100,105,67,2
42944,100,105,70,2
42945,100,105,72,2
42946,100,105,75,2
42947,100,105,76,3
42948,100,105,77,3
42949,100,105,80,3
42950,100,105,82,2
42951,100,105,88,3
42952,100,105,90,3
42953,100,105,91,3
42954,100,105,94,3
42955,100,105,95,3
42956,100,105,102,15
42957,100,106,46,1
42958,100,106,60,5
42959,100,106,65,2
42960,100,106,66,2
42961,100,106,72,2
42962,100,106,73,2
42963,100,106,74,2
42964,100,106,76,3
42965,100,106,77,3
42966,100,106,85,2
42967,100,106,86,2
42968,100,106,89,3
42969,100,106,90,3
42970,100,106,93,3
42971,100,106,99,2
42972,100,107,41,1
42973,100,107,55,6
42974,100,107,56,6
42975,100,107,57,6
42976,100,107,59,5
42977,100,107,61,5
42978,100,107,62,6
42979,100,107,63,2
42980,100,107,73,2
42981,100,107,74,2
42982,100,107,92,3
42983,100,107,94,3
42984,100,107,95,3
42985,100,107,97,2
42986,100,107,98,2
42987,100,107,102,15
42988,100,108,43,1
42989,100,108,50,6
42990,100,108,56,6
42991,100,108,59,5
42992,100,108,65,2
42993,100,108,67,2
42994,100,108,68,2
42995,100,108,69,8
42996,100,108,70,2
42997,100,108,71,2
42998,100,108,73,3
42999,100,108,75,3
43000,100,108,78,3
43001,100,108,81,2
43002,100,108,82,2
43003,100,108,85,2
43004,100,108,92,3
43005,100,108,94,3
43006,100,108,98,2
43007,100,109,43,1
43008,100,109,44,1
43009,100,109,45,1
43010,100,109,46,6
43011,100,109,53,6
43012,100,109,58,6
43013,100,109,60,6
43014,100,109,64,5
43015,100,109,74,3
43016,100,109,78,3
43017,100,109,79,3
43018,100,109,80,3
43019,100,109,84,2
43020,100,109,85,2
43021,100,109,89,3
43022,100,109,93,3
43023,100,109,102,15
43024,100,109,104,9
43025,100,110,44,1
43026,100,110,48,6
43027,100,110,49,6
43028,100,110,55,6
43029,100,110,66,2
43030,100,110,67,2
43031,100,110,73,3
43032,100,110,74,3
43033,100,110,75,3
43034,100,110,81,2
43035,100,110,83,2
43036,100,110,85,2
43037,100,110,86,2
43038,100,110,91,3
43039,100,110,92,3
43040,100,110,93,3
43041,100,110,96,2
43042,100,111,46,6
43043,100,111,48,6
43044,100,111,51,8
43045,100,111,52,8
43046,100,111,63,6
43047,100,111,64,5
43048,100,111,74,3
43049,100,111,80,3
43050,100,111,84,2
43051,100,111,92,3
43052,100,111,93,3
43053,100,111,97,2
43054,100,111,98,2
43055,100,111,105,9
43056,100,112,41,1
43057,100,112,53,8
43058,100,112,60,8
43059,100,112,64,5
43060,100,112,66,8
43061,100,112,69,3
43062,100,112,72,3
43063,100,112,73,3
43064,100,112,76,3
43065,100,112,78,3
43066,100,112,80,3
43067,100,112,82,2
43068,100,112,87,2
43069,100,112,88,2
43070,100,112,89,2
43071,100,112,90,3
43072,100,112,92,3
43073,100,112,98,2
43074,100,112,102,15
43075,100,112,103,9
43076,100,112,105,9
43077,100,113,41,1
43078,100,113,44,1
43079,100,113,47,6
43080,100,113,49,6
43081,100,113,51,6
43082,100,113,56,8
43083,100,113,65,6
43084,100,113,66,8
43085,100,113,68,2
43086,100,113,69,2
43087,100,113,70,2
43088,100,113,71,2
43089,100,113,73,3
43090,100,113,79,3
43091,100,113,83,2
43092,100,113,87,2
43093,100,113,88,2
43094,100,113,90,3
43095,100,113,91,3
43096,100,113,92,3
43097,100,113,98,2
43098,100,113,99,7
43099,100,113,103,9
43100,100,113,106,9
43101,100,114,45,6
43102,100,114,48,6
43103,100,114,50,5
43104,100,114,51,5
43105,100,114,58,8
43106,100,114,62,5
43107,100,114,64,5
43108,100,114,66,8
43109,100,114,67,8
43110,100,114,75,3
43111,100,114,77,3
43112,100,114,78,3
43113,100,114,80,2
43114,100,114,81,2
43115,100,114,87,2
43116,100,114,88,2
43117,100,114,89,2
43118,100,114,92,3
43119,100,114,93,3
43120,100,114,94,3
43121,100,114,97,7
43122,100,114,103,9
43123,100,114,104,9
43124,100,115,44,1
43125,100,115,49,6
43126,100,115,52,5
43127,100,115,54,6
43128,100,115,56,6
43129,100,115,58,8
43130,100,115,59,8
43131,100,115,60,8
43132,100,115,61,6
43133,100,115,64,5
43134,100,115,66,6
43135,100,115,67,8
43136,100,115,71,2
43137,100,115,72,2
43138,100,115,76,3
43139,100,115,77,3
43140,100,115,79,3
43141,100,115,86,2
43142,100,115,93,16
43143,100,115,94,16
43144,100,115,104,9
43145,100,115,105,9
43146,100,115,107,9
43147,100,116,44,8
43148,100,116,46,6
43149,100,116,52,5
43150,100,116,60,8
43151,100,116,70,2
43152,100,116,74,3
43153,100,116,75,3
43154,100,116,78,3
43155,100,116,84,2
43156,100,116,85,2
43157,100,116,88,2
43158,100,116,93,16
